       PGC , G , Nest_10Mpc ,    1PGC ,  N ,   SGX ,   SGY ,   SGZ ,    D ,  Vls ,  logLK ,   Mass ,   r2t
      2429 , 1 ,       2557 ,    2557 , 38 ,  0.71 , -0.31 ,  0.18 , 0.80 ,   28 ,  8.878 , 0.0881 , 0.117
      2555 , 1 ,       2557 ,    2557 , 38 ,  0.70 , -0.32 ,  0.17 , 0.79 ,   67 ,  9.067 , 0.1100 , 0.126
1000012286 , 2 ,      12286 ,       0 ,  2 , -2.55 , -2.83 , -2.04 , 4.32 ,  283 ,  9.544 , 0.2071 , 0.156
     12286 , 1 ,      12286 ,   12286 ,  2 , -2.55 , -2.83 , -2.04 , 4.32 ,  253 ,  9.543 , 0.2058 , 0.155
    166073 , 1 ,      12286 ,   12286 ,  2 , -2.49 , -2.76 , -2.02 , 4.23 ,  314 ,  7.045 , 0.0106 , 0.058
1000002789 , 2 ,       2789 ,       0 ,  6 ,  0.11 , -3.68 , -0.32 , 3.70 ,  269 , 10.944 , 3.8983 , 0.414
      2789 , 1 ,       2789 ,    2789 ,  6 ,  0.10 , -3.68 , -0.32 , 3.70 ,  261 , 10.928 , 3.7553 , 0.409
      2758 , 1 ,       2789 ,    2789 ,  6 ,  0.38 , -3.68 , -0.24 , 3.71 ,  198 ,  9.491 , 0.1914 , 0.152
      2933 , 1 ,       2789 ,    2933 ,  6 ,  0.44 , -3.59 , -0.27 , 3.63 ,  272 ,  6.832 , 0.0083 , 0.053
   6740710 , 1 ,       2789 ,       0 ,  6 ,  0.25 , -3.59 , -0.39 , 3.62 ,  275 ,  6.149 , 0.0038 , 0.041
      2881 , 1 ,       2789 ,    2881 ,  6 ,  0.54 , -3.55 , -0.22 , 3.60 ,  277 ,  6.865 , 0.0086 , 0.054
      2902 , 1 ,       2789 ,    2789 ,  6 ,  0.35 , -3.40 , -0.26 , 3.43 ,  331 ,  7.063 , 0.0108 , 0.058
1000001014 , 2 ,       1014 ,       0 ,  3 , -0.44 , -2.04 , -0.21 , 2.10 ,   83 ,  9.740 , 0.2793 , 0.172
      1014 , 1 ,       1014 ,    1014 ,  3 , -0.50 , -2.05 , -0.09 , 2.11 ,   95 ,  9.481 , 0.1886 , 0.151
      3238 , 1 ,       1014 ,    3238 ,  3 , -0.37 , -2.03 , -0.35 , 2.09 ,  101 ,  9.392 , 0.1662 , 0.145
      1641 , 1 ,       1014 ,    1014 ,  3 , -0.54 , -1.95 , -0.19 , 2.03 ,   55 ,  6.287 , 0.0045 , 0.043
1000006595 , 2 ,       6595 ,       0 ,  2 ,  6.05 , -4.02 , -0.51 , 7.28 ,  579 ,  9.848 , 0.3333 , 0.183
      6595 , 1 ,       6595 ,    6595 ,  2 ,  5.95 , -3.95 , -0.51 , 7.16 ,  626 ,  9.622 , 0.2318 , 0.162
      6574 , 1 ,       6595 ,    6595 ,  2 ,  6.19 , -4.13 , -0.52 , 7.46 ,  533 ,  9.457 , 0.1833 , 0.150
1000028630 , 2 ,      28630 ,       0 , 39 ,  2.81 ,  2.45 ,  0.05 , 3.73 ,  164 , 11.130 , 6.3806 , 0.488
     28630 , 1 ,      28630 ,   28630 , 39 ,  2.84 ,  2.48 ,  0.04 , 3.77 ,  123 , 10.947 , 3.9596 , 0.417
     28655 , 1 ,      28630 ,   28630 , 39 ,  2.73 ,  2.35 ,  0.07 , 3.60 ,  363 , 10.545 , 1.3499 , 0.291
     23324 , 1 ,      28630 ,   23324 , 39 ,  2.89 ,  1.90 , -0.14 , 3.46 ,  327 ,  9.190 , 0.1276 , 0.133
   5056933 , 1 ,      28630 ,   28630 , 39 ,  2.93 ,  2.48 ,  0.00 , 3.84 , 9999 ,  5.881 , 0.0028 , 0.037
   5056932 , 1 ,      28630 ,   28630 , 39 ,  2.85 ,  2.28 ,  0.09 , 3.65 , 9999 ,  5.597 , 0.0020 , 0.033
   5056947 , 1 ,      28630 ,   28630 , 39 ,  3.01 ,  2.74 ,  0.13 , 4.07 , 9999 ,  6.051 , 0.0034 , 0.040
   5056943 , 1 ,      28630 ,   28630 , 39 ,  2.67 ,  2.11 ,  0.01 , 3.40 , 9999 ,  6.095 , 0.0035 , 0.040
     28529 , 1 ,      28630 ,   28630 , 39 ,  3.14 ,  2.74 ,  0.03 , 4.17 ,  117 ,  6.112 , 0.0036 , 0.040
   5056938 , 1 ,      28630 ,   28630 , 39 ,  2.83 ,  2.60 ,  0.11 , 3.84 , 9999 ,  6.121 , 0.0037 , 0.041
   5056937 , 1 ,      28630 ,   28630 , 39 ,  2.64 ,  2.48 ,  0.00 , 3.62 , 9999 ,  6.309 , 0.0046 , 0.044
   5056942 , 1 ,      28630 ,   28630 , 39 ,  2.69 ,  2.51 ,  0.28 , 3.69 , 9999 ,  6.366 , 0.0049 , 0.045
   5056936 , 1 ,      28630 ,   28630 , 39 ,  3.19 ,  2.84 ,  0.04 , 4.27 ,  -29 ,  6.413 , 0.0051 , 0.045
   5056934 , 1 ,      28630 ,   28630 , 39 ,  2.63 ,  2.23 ,  0.09 , 3.45 , 9999 ,  6.468 , 0.0055 , 0.046
     32667 , 1 ,      28630 ,   28630 , 39 ,  2.85 ,  2.76 ,  0.33 , 3.98 ,  279 ,  6.632 , 0.0066 , 0.049
   4689216 , 1 ,      28630 ,   28630 , 39 ,  2.96 ,  2.59 ,  0.25 , 3.94 ,  131 ,  6.701 , 0.0072 , 0.051
     28759 , 1 ,      28630 ,   28630 , 39 ,  2.96 ,  2.58 ,  0.06 , 3.93 ,  258 ,  6.861 , 0.0086 , 0.054
   2807133 , 1 ,      28630 ,   28630 , 39 ,  2.57 ,  2.62 , -0.21 , 3.68 , 9999 ,  6.964 , 0.0097 , 0.056
   5056941 , 1 ,      28630 ,   28630 , 39 ,  2.84 ,  2.58 ,  0.23 , 3.84 ,   51 ,  7.001 , 0.0101 , 0.057
     24213 , 1 ,      28630 ,   23324 , 39 ,  2.93 ,  2.05 , -0.17 , 3.58 ,  319 ,  7.100 , 0.0114 , 0.059
     28826 , 1 ,      28630 ,   28630 , 39 ,  2.81 ,  2.61 , -0.05 , 3.84 ,  237 ,  7.118 , 0.0116 , 0.060
     29231 , 1 ,      28630 ,   28630 , 39 ,  2.73 ,  2.48 ,  0.04 , 3.69 , 9999 ,  7.166 , 0.0123 , 0.061
     29735 , 1 ,      28630 ,   28630 , 39 ,  2.60 ,  2.67 , -0.11 , 3.73 ,  284 ,  7.175 , 0.0124 , 0.061
   3097828 , 1 ,      28630 ,   28630 , 39 ,  2.87 ,  2.46 , -0.02 , 3.78 , 9999 ,  7.227 , 0.0132 , 0.062
     31286 , 1 ,      28630 ,   28630 , 39 ,  2.31 ,  2.38 ,  0.07 , 3.32 , 9999 ,  7.234 , 0.0132 , 0.062
     24050 , 1 ,      28630 ,   24050 , 39 ,  2.93 ,  2.15 , -0.38 , 3.65 ,  165 ,  7.317 , 0.0146 , 0.064
   5056944 , 1 ,      28630 ,   28630 , 39 ,  2.69 ,  2.17 ,  0.11 , 3.46 ,  131 ,  7.390 , 0.0159 , 0.066
     30664 , 1 ,      28630 ,   28630 , 39 ,  2.61 ,  2.52 ,  0.11 , 3.63 ,  207 ,  7.512 , 0.0182 , 0.069
   4689195 , 1 ,      28630 ,   28630 , 39 ,  2.77 ,  2.53 ,  0.06 , 3.75 ,   15 ,  7.580 , 0.0197 , 0.071
     28757 , 1 ,      28630 ,   28630 , 39 ,  2.90 ,  2.55 ,  0.05 , 3.86 ,  207 ,  7.725 , 0.0235 , 0.075
    166101 , 1 ,      28630 ,   28630 , 39 ,  2.82 ,  2.53 , -0.06 , 3.79 , 9999 ,  7.829 , 0.0263 , 0.078
     29257 , 1 ,      28630 ,   28630 , 39 ,  2.67 ,  2.53 , -0.04 , 3.68 ,   17 ,  7.844 , 0.0266 , 0.079
   3097827 , 1 ,      28630 ,   28630 , 39 ,  2.81 ,  2.48 , -0.08 , 3.75 ,   24 ,  7.980 , 0.0313 , 0.083
     29388 , 1 ,      28630 ,   28630 , 39 ,  2.75 ,  2.54 ,  0.03 , 3.74 ,  137 ,  7.980 , 0.0313 , 0.083
     27605 , 1 ,      28630 ,   28630 , 39 ,  3.12 ,  2.50 ,  0.09 , 4.00 ,  306 ,  8.036 , 0.0335 , 0.085
     28731 , 1 ,      28630 ,   28630 , 39 ,  2.75 ,  2.43 ,  0.02 , 3.67 ,  376 ,  8.081 , 0.0351 , 0.086
     30997 , 1 ,      28630 ,   28630 , 39 ,  2.92 ,  2.63 ,  0.26 , 3.94 ,  222 ,  8.383 , 0.0496 , 0.097
     30819 , 1 ,      28630 ,   28630 , 39 ,  2.86 ,  2.73 ,  0.16 , 3.96 ,  199 ,  9.305 , 0.1491 , 0.140
     28120 , 1 ,      28630 ,   28630 , 39 ,  2.77 ,  2.43 , -0.05 , 3.69 ,  154 ,  9.444 , 0.1782 , 0.148
     29146 , 1 ,      28630 ,   28630 , 39 ,  2.98 ,  2.67 ,  0.06 , 4.00 ,  170 ,  9.596 , 0.2249 , 0.160
1000039225 , 2 ,      39225 ,       0 ,  4 ,  0.56 ,  2.86 ,  0.08 , 2.92 ,  264 ,  9.080 , 0.1113 , 0.127
     39225 , 1 ,      39225 ,   39225 ,  4 ,  0.56 ,  2.86 ,  0.08 , 2.92 ,  312 ,  9.003 , 0.1012 , 0.123
     39023 , 1 ,      39225 ,   39225 ,  4 ,  0.56 ,  2.77 ,  0.07 , 2.83 ,  255 ,  7.896 , 0.0285 , 0.080
     39145 , 1 ,      39225 ,   39225 ,  4 ,  0.56 ,  2.92 ,  0.07 , 2.97 ,  303 ,  7.578 , 0.0197 , 0.071
     38881 , 1 ,      39225 ,   39225 ,  4 ,  0.57 ,  2.92 ,  0.05 , 2.98 ,  188 ,  7.898 , 0.0285 , 0.080
1000048082 , 2 ,      48082 ,       0 ,  6 , -4.18 ,  2.62 ,  0.09 , 4.93 ,  249 , 10.866 , 3.1737 , 0.387
     48082 , 1 ,      48082 ,   48082 ,  6 , -4.18 ,  2.62 ,  0.09 , 4.93 ,  302 , 10.858 , 3.1200 , 0.385
     48467 , 1 ,      48082 ,   48082 ,  6 , -4.06 ,  2.51 ,  0.16 , 4.78 ,  270 ,  8.871 , 0.0871 , 0.117
    166170 , 1 ,      48082 ,   48082 ,  6 , -4.23 ,  2.68 ,  0.09 , 5.01 ,  179 ,  8.712 , 0.0725 , 0.110
     47073 , 1 ,      48082 ,   48082 ,  6 , -4.38 ,  2.77 , -0.12 , 5.18 ,  201 ,  8.221 , 0.0412 , 0.091
    166176 , 1 ,      48082 ,   48082 ,  6 , -4.22 ,  2.56 ,  0.25 , 4.94 , 9999 ,  7.379 , 0.0157 , 0.066
     46885 , 1 ,      48082 ,   48082 ,  6 , -4.04 ,  2.51 , -0.16 , 4.76 ,  272 ,  7.307 , 0.0145 , 0.064
1005064336 , 2 ,    5064336 ,       0 , 16 , -0.01 , -0.00 ,  0.01 , 0.01 ,  -35 , 10.704 , 2.0654 , 0.335
   5064336 , 1 ,    5064336 , 5064336 , 16 , -0.01 ,  0.00 ,  0.01 , 0.01 ,  -34 , 10.672 , 1.2543 , 0.284
     17223 , 1 ,    5064336 , 5064336 , 16 , -0.03 , -0.02 , -0.03 , 0.05 ,   17 ,  9.430 , 0.1733 , 0.147
      3085 , 1 ,    5064336 , 5064336 , 16 , -0.04 , -0.04 , -0.02 , 0.06 ,  -37 ,  8.788 , 0.0832 , 0.115
   4689212 , 1 ,    5064336 , 5064336 , 16 , -0.02 , -0.01 ,  0.02 , 0.03 ,  147 ,  8.346 , 0.0417 , 0.091
   5742923 , 1 ,    5064336 , 5064336 , 16 , -0.07 ,  0.09 , -0.04 , 0.12 , -999 ,  5.950 , 0.0030 , 0.038
   4713560 , 1 ,    5064336 , 5064336 , 16 , -0.03 ,  0.07 ,  0.11 , 0.13 ,  144 ,  5.260 , 0.0014 , 0.029
   4713553 , 1 ,    5064336 , 5064336 , 16 , -0.02 ,  0.06 ,  0.02 , 0.07 ,   79 ,  5.202 , 0.0012 , 0.028
     54074 , 1 ,    5064336 , 5064336 , 16 ,  0.05 ,  0.05 ,  0.04 , 0.08 ,  -39 ,  6.038 , 0.0032 , 0.039
   4689223 , 1 ,    5064336 , 5064336 , 16 ,  0.02 ,  0.21 ,  0.06 , 0.22 ,   76 ,  6.077 , 0.0035 , 0.040
     88608 , 1 ,    5064336 , 5064336 , 16 , -0.02 ,  0.07 , -0.06 , 0.09 ,   20 ,  6.420 , 0.0050 , 0.045
     60095 , 1 ,    5064336 , 5064336 , 16 ,  0.04 ,  0.04 ,  0.06 , 0.08 ,  -42 ,  6.438 , 0.0050 , 0.045
     19441 , 1 ,    5064336 , 5064336 , 16 , -0.06 , -0.03 , -0.09 , 0.11 ,  -58 ,  6.595 , 0.0061 , 0.048
     34176 , 1 ,    5064336 , 5064336 , 16 ,  0.01 ,  0.24 , -0.07 , 0.25 ,    7 ,  6.748 , 0.0076 , 0.052
      3589 , 1 ,    5064336 , 5064336 , 16 , -0.01 , -0.09 , -0.02 , 0.09 ,   76 ,  6.860 , 0.0082 , 0.053
     29488 , 1 ,    5064336 , 5064336 , 16 ,  0.00 ,  0.21 , -0.15 , 0.26 ,  140 ,  7.382 , 0.0157 , 0.066
     10074 , 1 ,    5064336 , 5064336 , 16 , -0.01 , -0.13 , -0.08 , 0.15 ,  -68 ,  7.624 , 0.0204 , 0.072
1000021600 , 2 ,      21600 ,       0 ,  2 ,  3.17 ,  3.35 , -6.71 , 8.14 ,  178 ,  8.831 , 0.0833 , 0.115
     21600 , 1 ,      21600 ,   21600 ,  2 ,  3.19 ,  3.36 , -6.74 , 8.18 ,  175 ,  8.738 , 0.0750 , 0.111
     21614 , 1 ,      21600 ,   21600 ,  2 ,  3.08 ,  3.29 , -6.60 , 7.99 ,  182 ,  8.117 , 0.0367 , 0.088
1000021396 , 2 ,      21396 ,       0 ,  3 ,  2.73 ,  1.62 , -0.45 , 3.20 ,  308 ,  9.876 , 0.3493 , 0.185
     21396 , 1 ,      21396 ,   21396 ,  3 ,  2.72 ,  1.62 , -0.46 , 3.20 ,  283 ,  9.842 , 0.3287 , 0.182
     21102 , 1 ,      21396 ,   21396 ,  3 ,  2.85 ,  1.61 , -0.28 , 3.29 ,  270 ,  8.706 , 0.0725 , 0.110
     21302 , 1 ,      21396 ,   21396 ,  3 ,  2.74 ,  1.60 , -0.39 , 3.20 ,  371 ,  7.762 , 0.0243 , 0.076
1000029128 , 2 ,      29128 ,       0 ,  3 , -0.70 ,  0.63 , -0.95 , 1.34 ,   90 ,  8.572 , 0.0618 , 0.104
     29128 , 1 ,      29128 ,   29128 ,  3 , -0.70 ,  0.63 , -0.95 , 1.34 ,  114 ,  8.566 , 0.0617 , 0.104
     29194 , 1 ,      29128 ,   29128 ,  3 , -0.74 ,  0.63 , -0.97 , 1.37 ,   71 ,  6.505 , 0.0058 , 0.047
   5098252 , 1 ,      29128 ,   29128 ,  3 , -0.71 ,  0.64 , -1.07 , 1.43 ,   87 ,  6.183 , 0.0039 , 0.042
1000045992 , 2 ,      45992 ,       0 ,  2 ,  1.81 ,  7.29 ,  1.86 , 7.74 ,  650 ,  8.388 , 0.0500 , 0.097
     45992 , 1 ,      45992 ,   46153 ,  2 ,  1.82 ,  7.29 ,  1.86 , 7.74 ,  698 ,  8.329 , 0.0468 , 0.095
     45897 , 1 ,      45992 ,   46153 ,  2 ,  1.77 ,  7.31 ,  1.83 , 7.74 ,  603 ,  7.489 , 0.0178 , 0.069
1000043255 , 2 ,      43255 ,       0 ,  2 ,  2.61 ,  5.85 ,  1.26 , 6.53 ,  594 ,  8.490 , 0.0562 , 0.101
     43255 , 1 ,      43255 ,   43255 ,  2 ,  2.59 ,  5.86 ,  1.26 , 6.53 ,  574 ,  8.262 , 0.0432 , 0.092
     43124 , 1 ,      43255 ,   43255 ,  2 ,  2.64 ,  5.83 ,  1.25 , 6.52 ,  615 ,  8.100 , 0.0359 , 0.087
1000040596 , 2 ,      40596 ,       0 ,  3 ,  0.63 ,  4.72 ,  0.24 , 4.76 ,  331 ,  9.500 , 0.1940 , 0.152
     40596 , 1 ,      40596 ,   40596 ,  3 ,  0.64 ,  4.71 ,  0.23 , 4.76 ,  328 ,  9.467 , 0.1859 , 0.150
     41636 , 1 ,      40596 ,   41636 ,  3 ,  0.45 ,  4.84 ,  0.30 , 4.87 ,  335 ,  8.247 , 0.0427 , 0.092
     41048 , 1 ,      40596 ,   41048 ,  3 ,  0.79 ,  4.67 ,  0.32 , 4.75 ,  332 ,  7.705 , 0.0229 , 0.075
1000041522 , 2 ,      41522 ,       0 ,  2 ,  2.04 ,  8.86 ,  0.92 , 9.14 ,  722 ,  8.515 , 0.0579 , 0.102
     41522 , 1 ,      41522 ,   41522 ,  2 ,  2.09 ,  8.79 ,  0.90 , 9.08 ,  725 ,  8.228 , 0.0417 , 0.091
     41766 , 1 ,      41522 ,   41766 ,  2 ,  1.98 ,  8.94 ,  0.94 , 9.20 ,  720 ,  8.200 , 0.0403 , 0.090
1000046039 , 2 ,      46039 ,       0 ,  3 ,  1.26 ,  3.93 ,  1.07 , 4.26 ,  291 ,  8.182 , 0.0395 , 0.090
     46039 , 1 ,      46039 ,   46039 ,  3 ,  1.26 ,  3.93 ,  1.07 , 4.26 ,  287 ,  8.131 , 0.0372 , 0.088
     45939 , 1 ,      46039 ,   46039 ,  3 ,  1.29 ,  3.90 ,  1.06 , 4.24 ,  245 ,  7.167 , 0.0123 , 0.061
   5057032 , 1 ,      46039 ,   46039 ,  3 ,  1.39 ,  3.94 ,  1.11 , 4.32 ,  343 ,  6.343 , 0.0047 , 0.044
1000018731 , 2 ,      18731 ,       0 ,  2 , -3.39 , -2.30 , -4.44 , 6.05 ,  289 ,  7.838 , 0.0265 , 0.079
     18731 , 1 ,      18731 ,   18731 ,  2 , -3.40 , -2.31 , -4.46 , 6.07 ,  300 ,  7.758 , 0.0243 , 0.076
    385975 , 1 ,      18731 ,   18731 ,  2 , -3.34 , -2.26 , -4.37 , 5.95 ,  278 ,  7.060 , 0.0108 , 0.058
     10217 , 0 ,      10217 ,    9892 ,  1 ,  5.72 , -0.04 ,  0.08 , 5.72 ,  222 , 11.028 , 4.8938 , 0.447
     46153 , 0 ,      46153 ,   46153 ,  1 ,  2.09 ,  8.49 ,  2.22 , 9.02 ,  561 , 10.982 , 4.2870 , 0.428
      9031 , 0 ,       9031 ,    9031 ,  1 ,  9.50 , -2.91 , -0.83 , 9.97 ,  745 , 10.949 , 3.9596 , 0.417
     27077 , 0 ,      27077 ,   27077 ,  1 ,  2.09 ,  7.06 , -5.43 , 9.15 ,  456 , 10.795 , 2.5921 , 0.362
     24930 , 0 ,      24930 ,   24930 ,  1 ,  4.59 ,  6.78 , -5.40 , 9.81 ,  381 , 10.775 , 2.5244 , 0.359
      5974 , 0 ,       5974 ,    5974 ,  1 ,  6.83 , -6.95 , -0.92 , 9.79 ,  824 , 10.574 , 1.4548 , 0.298
     44182 , 0 ,      44182 ,   44182 ,  1 , -0.43 ,  4.35 ,  0.47 , 4.40 ,  379 , 10.479 , 1.1672 , 0.277
     34554 , 0 ,      34554 ,   34554 ,  1 , -5.06 ,  3.46 , -3.34 , 6.98 ,  444 , 10.360 , 0.8865 , 0.253
     31968 , 0 ,      31968 ,   31968 ,  1 ,  1.41 ,  9.06 , -3.54 , 9.83 ,  515 , 10.337 , 0.8484 , 0.249
     42002 , 0 ,      42002 ,   42002 ,  1 ,  0.26 ,  8.83 ,  0.50 , 8.85 ,  801 , 10.166 , 0.5962 , 0.222
      9332 , 0 ,       9332 ,    9332 ,  1 ,  8.57 , -3.91 , -1.57 , 9.55 ,  741 , 10.112 , 0.5307 , 0.213
     41333 , 0 ,      41333 ,   41333 ,  1 ,  1.85 ,  6.79 ,  0.73 , 7.08 ,  618 , 10.051 , 0.4743 , 0.205
     67045 , 0 ,      67045 ,   67045 ,  1 , -6.11 , -7.03 ,  1.95 , 9.52 ,  763 ,  9.988 , 0.4254 , 0.198
     71775 , 0 ,      71775 ,   71775 ,  1 , -2.14 , -8.70 ,  0.98 , 9.01 ,  699 ,  9.741 , 0.2794 , 0.172
     71220 , 0 ,      71220 ,   71220 ,  1 ,  6.77 , -3.19 ,  3.92 , 8.45 ,  668 ,  9.726 , 0.2750 , 0.171
     47847 , 0 ,      47847 ,   47847 ,  1 , -6.61 ,  2.06 , -0.53 , 6.94 ,  580 ,  9.716 , 0.2707 , 0.170
